Vernier Format 2
Gruppe9B_Bat.cmbl 26.11.2025 14:17:15 ,
Aktuell
Zeit	Temperatur	Potenzial	Stromstärke
t	Temp	Pot	A
s	°C	V	A

2375	21,4166585102	3,84407043457	-0,179354577995
2376	21,4166585102	3,84407043457	-0,179354577995
2377	21,4181207094	3,84368896484	-0,180287097464
2378	21,4166585102	3,84368896484	-0,179354577995
2379	21,4195828997	3,84349822998	-0,181530456757
2380	21,4195828997	3,84273529053	-0,181530456757
2381	21,4181207094	3,8423538208	-0,178422058525
2382	21,4166585102	3,84197235107	-0,180287097464
2383	21,4195828997	3,84178161621	-0,179043738171
2384	21,4166585102	3,84120941162	-0,179043738171
2385	21,4181207094	3,84140014648	-0,179976257641
2386	21,4181207094	3,84120941162	-0,180287097464
2387	21,4181207094	3,84140014648	-0,178732898348
2388	21,4210450812	3,84082794189	-0,179354577995
2389	21,4210450812	3,84044647217	-0,180287097464
2390	21,4210450812	3,84044647217	-0,179354577995
2391	21,4210450812	3,8402557373	-0,178422058525
2392	21,4181207094	3,84044647217	-0,179354577995
2393	21,4195828997	3,83987426758	-0,178732898348
2394	21,4181207094	3,84006500244	-0,179976257641
2395	21,4195828997	3,83987426758	-0,18184129658
2396	21,4181207094	3,83911132813	-0,179665417818
2397	21,4210450812	3,83911132813	-0,179976257641
2398	21,422507254	3,8387298584	-0,180287097464
2399	21,422507254	3,83853912354	-0,178422058525
2400	21,4181207094	3,83758544922	-0,180597937288
2401	21,4210450812	3,83758544922	-0,181530456757
2402	21,4210450812	3,83720397949	-0,179665417818
2403	21,422507254	3,83720397949	-0,179665417818
2404	21,4210450812	3,83720397949	-0,179043738171
2405	21,4210450812	3,83701324463	-0,179354577995
2406	21,422507254	3,8366317749	-0,179976257641
2407	21,422507254	3,83682250977	-0,180597937288
2408	21,4181207094	3,8366317749	-0,179976257641
2409	21,4239694179	3,83625030518	-0,181219616934
2410	21,4239694179	3,83625030518	-0,179665417818
2411	21,4210450812	3,83605957031	-0,178732898348
2412	21,4210450812	3,83567810059	-0,177800378879
2413	21,4239694179	3,83529663086	-0,178111218702
2414	21,422507254	3,835105896	-0,178732898348
2415	21,4210450812	3,83472442627	-0,179354577995
2416	21,422507254	3,83453369141	-0,177800378879
2417	21,4239694179	3,83415222168	-0,178732898348
2418	21,4210450812	3,83377075195	-0,177489539055
2419	21,4239694179	3,83377075195	-0,177489539055
2420	21,4239694179	3,83358001709	-0,178732898348
2421	21,422507254	3,8330078125	-0,177489539055
2422	21,4254315731	3,8330078125	-0,179976257641
2423	21,4210450812	3,83281707764	-0,178732898348
2424	21,4210450812	3,83281707764	-0,177800378879
2425	21,4254315731	3,83281707764	-0,177800378879
2426	21,4239694179	3,83243560791	-0,177800378879
2427	21,4239694179	3,83262634277	-0,177800378879
2428	21,4254315731	3,83205413818	-0,178111218702
2429	21,4239694179	3,83186340332	-0,177489539055
2430	21,4239694179	3,83148193359	-0,177800378879
2431	21,4239694179	3,83148193359	-0,177489539055
2432	21,4239694179	3,83110046387	-0,177178699232
2433	21,4254315731	3,83071899414	-0,179354577995
2434	21,4268937195	3,83033752441	-0,179043738171
2435	21,4254315731	3,82976531982	-0,178732898348
2436	21,4268937195	3,82995605469	-0,179043738171
2437	21,4268937195	3,82976531982	-0,178732898348
2438	21,4268937195	3,82976531982	-0,178732898348
2439	21,4268937195	3,82919311523	-0,178111218702
2440	21,4268937195	3,8293838501	-0,177800378879
2441	21,4298179859	3,82900238037	-0,177800378879
2442	21,4268937195	3,82881164551	-0,179976257641
2443	21,4298179859	3,82881164551	-0,180287097464
2444	21,4254315731	3,82823944092	-0,179976257641
2445	21,431280106	3,82804870605	-0,177489539055
2446	21,4268937195	3,82804870605	-0,179354577995
2447	21,4268937195	3,82823944092	-0,178111218702
2448	21,4268937195	3,82766723633	-0,179043738171
2449	21,4298179859	3,82747650146	-0,179665417818
2450	21,4283558571	3,82671356201	-0,179043738171
2451	21,4283558571	3,82652282715	-0,177489539055
2452	21,4298179859	3,82690429688	-0,177489539055
2453	21,4283558571	3,82652282715	-0,177800378879
2454	21,4298179859	3,8257598877	-0,177178699232
2455	21,4298179859	3,82614135742	-0,179354577995
2456	21,4254315731	3,8257598877	-0,176867859409
2457	21,4298179859	3,82537841797	-0,179976257641
2458	21,4327422173	3,82518768311	-0,179354577995
2459	21,4268937195	3,82518768311	-0,178422058525
2460	21,4298179859	3,82499694824	-0,178732898348
2461	21,4327422173	3,82499694824	-0,179354577995
2462	21,4268937195	3,82480621338	-0,177800378879
2463	21,4268937195	3,82423400879	-0,176246179763
2464	21,4298179859	3,82423400879	-0,179354577995
2465	21,431280106	3,82423400879	-0,178422058525
2466	21,4268937195	3,82385253906	-0,178111218702
2467	21,4298179859	3,82328033447	-0,177489539055
2468	21,4327422173	3,82347106934	-0,179043738171
2469	21,4268937195	3,82308959961	-0,178111218702
2470	21,4327422173	3,82308959961	-0,178422058525
2471	21,431280106	3,82232666016	-0,177489539055
2472	21,4327422173	3,82232666016	-0,178422058525
2473	21,431280106	3,82213592529	-0,178111218702
2474	21,4327422173	3,82213592529	-0,177489539055
2475	21,431280106	3,82175445557	-0,178111218702
2476	21,4327422173	3,82175445557	-0,176867859409
2477	21,4327422173	3,82137298584	-0,178732898348
2478	21,4327422173	3,82137298584	-0,177178699232
2479	21,4327422173	3,82118225098	-0,178111218702
2480	21,431280106	3,82137298584	-0,176557019586
2481	21,431280106	3,82099151611	-0,177489539055
2482	21,4342043198	3,82080078125	-0,176867859409
2483	21,4327422173	3,82061004639	-0,176867859409
2484	21,4327422173	3,81965637207	-0,177489539055
2485	21,4371284985	3,81984710693	-0,176557019586
2486	21,4342043198	3,8200378418	-0,179043738171
2487	21,4342043198	3,81946563721	-0,177178699232
2488	21,4356664135	3,81946563721	-0,178732898348
2489	21,4371284985	3,81927490234	-0,179043738171
2490	21,4342043198	3,81889343262	-0,178111218702
2491	21,4400526422	3,81889343262	-0,178732898348
2492	21,4342043198	3,81813049316	-0,178111218702
2493	21,4356664135	3,8179397583	-0,178111218702
2494	21,441514701	3,81813049316	-0,177489539055
2495	21,4342043198	3,81774902344	-0,179043738171
2496	21,4371284985	3,81755828857	-0,178111218702
2497	21,4371284985	3,81736755371	-0,178111218702
2498	21,4371284985	3,81736755371	-0,177800378879
2499	21,4356664135	3,81736755371	-0,179354577995
2500	21,4400526422	3,81698608398	-0,179665417818
2501	21,4371284985	3,81698608398	-0,177800378879
2502	21,4356664135	3,81698608398	-0,176867859409
2503	21,4385905748	3,81622314453	-0,176867859409
2504	21,441514701	3,81603240967	-0,176867859409
2505	21,4356664135	3,8158416748	-0,176867859409
2506	21,4385905748	3,81546020508	-0,177178699232
2507	21,4385905748	3,8158416748	-0,177178699232
2508	21,4385905748	3,81507873535	-0,178111218702
2509	21,4385905748	3,81469726563	-0,176867859409
2510	21,4385905748	3,81450653076	-0,176867859409
2511	21,4385905748	3,8143157959	-0,179354577995
2512	21,441514701	3,81393432617	-0,177489539055
2513	21,4400526422	3,8143157959	-0,177178699232
2514	21,4385905748	3,81393432617	-0,177800378879
2515	21,4385905748	3,81393432617	-0,176867859409
2516	21,4400526422	3,81393432617	-0,177178699232
2517	21,4400526422	3,81355285645	-0,177178699232
2518	21,441514701	3,81355285645	-0,177489539055
2519	21,441514701	3,81355285645	-0,178111218702
2520	21,4385905748	3,81298065186	-0,179354577995
2521	21,4429767509	3,81298065186	-0,178732898348
2522	21,441514701	3,81298065186	-0,177800378879
2523	21,441514701	3,81240844727	-0,176867859409
2524	21,4459008246	3,8122177124	-0,177489539055
2525	21,441514701	3,81183624268	-0,177178699232
2526	21,4429767509	3,81183624268	-0,178732898348
2527	21,441514701	3,81107330322	-0,176867859409
2528	21,4444387922	3,81126403809	-0,177489539055
2529	21,4429767509	3,81126403809	-0,176867859409
2530	21,4459008246	3,8106918335	-0,176867859409
2531	21,4429767509	3,81050109863	-0,176867859409
2532	21,4444387922	3,81011962891	-0,176557019586
2533	21,4459008246	3,81031036377	-0,176867859409
2534	21,4444387922	3,81011962891	-0,176867859409
2535	21,4429767509	3,81011962891	-0,176246179763
2536	21,4473628484	3,81011962891	-0,177489539055
2537	21,4429767509	3,80973815918	-0,176557019586
2538	21,4429767509	3,80935668945	-0,176246179763
2539	21,4444387922	3,80954742432	-0,176246179763
2540	21,4429767509	3,80935668945	-0,176557019586
2541	21,4429767509	3,80916595459	-0,176246179763
2542	21,4429767509	3,80916595459	-0,176557019586
2543	21,441514701	3,80840301514	-0,176867859409
2544	21,4473628484	3,80859375	-0,177178699232
2545	21,4444387922	3,80802154541	-0,176867859409
2546	21,4444387922	3,80821228027	-0,176246179763
2547	21,4488248634	3,80725860596	-0,176867859409
2548	21,4444387922	3,80725860596	-0,176557019586
2549	21,4473628484	3,80744934082	-0,176246179763
2550	21,4444387922	3,80668640137	-0,178732898348
2551	21,4444387922	3,80668640137	-0,177178699232
2552	21,4473628484	3,8064956665	-0,177489539055
2553	21,4473628484	3,8064956665	-0,176557019586
2554	21,4444387922	3,80592346191	-0,178111218702
2555	21,4473628484	3,80592346191	-0,176867859409
2556	21,4488248634	3,80630493164	-0,176867859409
2557	21,4473628484	3,80592346191	-0,176867859409
2558	21,4444387922	3,80535125732	-0,177489539055
2559	21,4473628484	3,80554199219	-0,176867859409
2560	21,4473628484	3,80535125732	-0,176867859409
2561	21,4473628484	3,80516052246	-0,176867859409
2562	21,4488248634	3,8049697876	-0,176557019586
2563	21,4473628484	3,80439758301	-0,177489539055
2564	21,4459008246	3,80420684814	-0,176557019586
2565	21,4488248634	3,80401611328	-0,177489539055
2566	21,4473628484	3,80344390869	-0,177800378879
2567	21,4459008246	3,80306243896	-0,176867859409
2568	21,4502868697	3,80306243896	-0,176246179763
2569	21,4502868697	3,80268096924	-0,176246179763
2570	21,4488248634	3,8028717041	-0,176557019586
2571	21,4488248634	3,80268096924	-0,176867859409
2572	21,4488248634	3,80229949951	-0,176557019586
2573	21,4502868697	3,80210876465	-0,176557019586
2574	21,4502868697	3,80191802979	-0,176557019586
2575	21,4517488672	3,80210876465	-0,177178699232
2576	21,4502868697	3,80210876465	-0,177178699232
2577	21,4502868697	3,80172729492	-0,176867859409
2578	21,4502868697	3,80191802979	-0,176246179763
2579	21,4502868697	3,8013458252	-0,178111218702
2580	21,4502868697	3,80096435547	-0,177800378879
2581	21,4517488672	3,80115509033	-0,177489539055
2582	21,4488248634	3,80039215088	-0,176867859409
2583	21,4517488672	3,80001068115	-0,176867859409
2584	21,453210856	3,80020141602	-0,177489539055
2585	21,4488248634	3,79981994629	-0,177178699232
2586	21,4517488672	3,80001068115	-0,176867859409
2587	21,453210856	3,79981994629	-0,176867859409
2588	21,4517488672	3,79962921143	-0,177489539055
2589	21,4502868697	3,79886627197	-0,176867859409
2590	21,453210856	3,7992477417	-0,176867859409
2591	21,4502868697	3,79848480225	-0,177489539055
2592	21,4488248634	3,79848480225	-0,176557019586
2593	21,4517488672	3,79867553711	-0,176867859409
2594	21,4517488672	3,79829406738	-0,177800378879
2595	21,4502868697	3,79848480225	-0,176557019586
2596	21,4502868697	3,79829406738	-0,176557019586
2597	21,4502868697	3,79772186279	-0,176867859409
2598	21,4502868697	3,79791259766	-0,177178699232
2599	21,453210856	3,79772186279	-0,176557019586
2600	21,4502868697	3,79791259766	-0,176867859409
2601	21,4502868697	3,79734039307	-0,176557019586
2602	21,4517488672	3,79734039307	-0,176246179763
2603	21,4502868697	3,79734039307	-0,176557019586
2604	21,4546728361	3,79676818848	-0,176867859409
2605	21,4502868697	3,79638671875	-0,176557019586
2606	21,4517488672	3,79657745361	-0,176246179763
2607	21,453210856	3,79619598389	-0,176557019586
2608	21,4546728361	3,79600524902	-0,176557019586
2609	21,4502868697	3,79581451416	-0,176557019586
2610	21,453210856	3,79543304443	-0,176867859409
2611	21,4517488672	3,79524230957	-0,176246179763
2612	21,453210856	3,79524230957	-0,176246179763
2613	21,453210856	3,79467010498	-0,176867859409
2614	21,453210856	3,79505157471	-0,176557019586
2615	21,453210856	3,79467010498	-0,176246179763
2616	21,4546728361	3,79467010498	-0,176246179763
2617	21,453210856	3,79447937012	-0,176246179763
2618	21,4502868697	3,79428863525	-0,176246179763
2619	21,4546728361	3,79428863525	-0,176557019586
2620	21,4517488672	3,79390716553	-0,176557019586
2621	21,453210856	3,79371643066	-0,176557019586
2622	21,4546728361	3,79371643066	-0,176557019586
2623	21,4590587241	3,79390716553	-0,176557019586
2624	21,4561348075	3,79333496094	-0,176557019586
2625	21,453210856	3,79333496094	-0,176246179763
2626	21,4575967701	3,79295349121	-0,176557019586
2627	21,453210856	3,79295349121	-0,176246179763
2628	21,4575967701	3,79314422607	-0,176246179763
2629	21,453210856	3,79276275635	-0,176246179763
2630	21,453210856	3,79161834717	-0,176557019586
2631	21,4561348075	3,7914276123	-0,176246179763
2632	21,4590587241	3,79123687744	-0,176246179763
2633	21,4546728361	3,79085540771	-0,176246179763
2634	21,4590587241	3,79085540771	-0,176246179763
2635	21,4575967701	3,79028320313	-0,176867859409
2636	21,4546728361	3,79047393799	-0,177178699232
2637	21,4561348075	3,79009246826	-0,176867859409
2638	21,4561348075	3,78971099854	-0,177178699232
2639	21,4561348075	3,78913879395	-0,176557019586
2640	21,4605206693	3,78913879395	-0,176867859409
2641	21,4561348075	3,78894805908	-0,176867859409
2642	21,4590587241	3,78875732422	-0,176557019586
2643	21,4590587241	3,78837585449	-0,176867859409
2644	21,4605206693	3,78818511963	-0,176557019586
2645	21,4590587241	3,78799438477	-0,177178699232
2646	21,4590587241	3,78761291504	-0,177178699232
2647	21,4575967701	3,78742218018	-0,176557019586
2648	21,4605206693	3,78742218018	-0,176867859409
2649	21,4561348075	3,78704071045	-0,176867859409
2650	21,4590587241	3,78704071045	-0,176557019586
2651	21,4590587241	3,78665924072	-0,176557019586
2652	21,4561348075	3,78665924072	-0,176246179763
2653	21,4634445336	3,78684997559	-0,176867859409
2654	21,4590587241	3,78665924072	-0,177489539055
2655	21,4605206693	3,78665924072	-0,177178699232
2656	21,4590587241	3,78589630127	-0,176557019586
2657	21,4605206693	3,78608703613	-0,176867859409
2658	21,4605206693	3,78551483154	-0,176867859409
2659	21,4590587241	3,78551483154	-0,176867859409
2660	21,4619826058	3,78513336182	-0,176867859409
2661	21,4649064527	3,78513336182	-0,177178699232
2662	21,4619826058	3,78456115723	-0,176246179763
2663	21,4590587241	3,78437042236	-0,176557019586
2664	21,4590587241	3,7841796875	-0,176557019586
2665	21,4634445336	3,78437042236	-0,177800378879
2666	21,4649064527	3,78379821777	-0,176867859409
2667	21,4649064527	3,78341674805	-0,176557019586
2668	21,4590587241	3,78341674805	-0,177178699232
2669	21,4649064527	3,78341674805	-0,176867859409
2670	21,4634445336	3,78322601318	-0,176867859409
2671	21,4649064527	3,78322601318	-0,176557019586
2672	21,4634445336	3,78284454346	-0,176557019586
2673	21,4634445336	3,78322601318	-0,177178699232
2674	21,4649064527	3,78265380859	-0,177178699232
2675	21,4649064527	3,78303527832	-0,177800378879
2676	21,4649064527	3,78246307373	-0,177178699232
2677	21,4619826058	3,78227233887	-0,179665417818
2678	21,4619826058	3,782081604	-0,176867859409
2679	21,4634445336	3,78227233887	-0,177489539055
2680	21,4634445336	3,78170013428	-0,177178699232
2681	21,4649064527	3,78131866455	-0,179976257641
2682	21,4619826058	3,78112792969	-0,176867859409
2683	21,4663683631	3,7805557251	-0,177178699232
2684	21,4649064527	3,78074645996	-0,177489539055
2685	21,4678302648	3,7805557251	-0,177178699232
2686	21,4634445336	3,77998352051	-0,177489539055
2687	21,4678302648	3,77960205078	-0,176557019586
2688	21,4649064527	3,78017425537	-0,179043738171
2689	21,4663683631	3,77960205078	-0,177489539055
2690	21,4678302648	3,77960205078	-0,176557019586
2691	21,4649064527	3,77941131592	-0,176557019586
2692	21,4619826058	3,77922058105	-0,176557019586
2693	21,4649064527	3,77941131592	-0,177178699232
2694	21,4663683631	3,77902984619	-0,176867859409
2695	21,4649064527	3,77902984619	-0,176867859409
2696	21,4678302648	3,77864837646	-0,176557019586
2697	21,4663683631	3,77826690674	-0,176557019586
2698	21,4678302648	3,77826690674	-0,176867859409
2699	21,4707540422	3,7784576416	-0,176557019586
2700	21,4678302648	3,77750396729	-0,176557019586
2701	21,4678302648	3,77769470215	-0,176557019586
2702	21,4707540422	3,77788543701	-0,177800378879
2703	21,4707540422	3,77769470215	-0,176557019586
2704	21,4707540422	3,77712249756	-0,176867859409
2705	21,4707540422	3,7769317627	-0,177178699232
2706	21,4663683631	3,77635955811	-0,177178699232
2707	21,4678302648	3,77616882324	-0,176246179763
2708	21,4707540422	3,77635955811	-0,176557019586
2709	21,4692921578	3,77635955811	-0,176246179763
2710	21,4692921578	3,77578735352	-0,176557019586
2711	21,4722159178	3,77597808838	-0,176557019586
2712	21,4678302648	3,77559661865	-0,176557019586
2713	21,4722159178	3,77559661865	-0,176867859409
2714	21,4707540422	3,77559661865	-0,176246179763
2715	21,4649064527	3,77521514893	-0,176246179763
2716	21,4736777848	3,77521514893	-0,176867859409
2717	21,4722159178	3,77521514893	-0,176557019586
2718	21,4722159178	3,7748336792	-0,176867859409
2719	21,4722159178	3,77521514893	-0,176557019586
2720	21,4722159178	3,7748336792	-0,177178699232
2721	21,4736777848	3,77445220947	-0,176867859409
2722	21,4736777848	3,77407073975	-0,176557019586
2723	21,475139643	3,77368927002	-0,176557019586
2724	21,4722159178	3,77407073975	-0,176867859409
2725	21,4722159178	3,77368927002	-0,176557019586
2726	21,4766014926	3,77311706543	-0,176246179763
2727	21,475139643	3,7727355957	-0,176246179763
2728	21,4692921578	3,77235412598	-0,176557019586
2729	21,4766014926	3,77254486084	-0,176246179763
2730	21,4766014926	3,77254486084	-0,177489539055
2731	21,4707540422	3,77216339111	-0,176867859409
2732	21,4780633335	3,77216339111	-0,176867859409
2733	21,4780633335	3,77216339111	-0,178111218702
2734	21,4736777848	3,77178192139	-0,176867859409
2735	21,4766014926	3,77197265625	-0,176557019586
2736	21,4766014926	3,77178192139	-0,176867859409
2737	21,4766014926	3,77140045166	-0,176867859409
